PAYMENT_ID 	CUSTOMER_ID 	STAFF_ID 	RENTAL_ID 	AMOUNT 	PAYMENT_DATE 	LAST_UPDATE
8326 	307 	2 	413 	4.99 	2005-05-27T14:45:37+02:00 	2016-04-13T14:03:06+02:00
8327 	307 	1 	535 	4.99 	2005-05-28T06:16:32+02:00 	2016-04-13T14:03:06+02:00
8328 	307 	1 	614 	1.99 	2005-05-28T15:33:28+02:00 	2016-04-13T14:03:06+02:00
8329 	307 	1 	970 	6.99 	2005-05-30T19:50:28+02:00 	2016-04-13T14:03:06+02:00
8330 	307 	2 	2152 	2.99 	2005-06-17T22:53:27+02:00 	2016-04-13T14:03:06+02:00
8331 	307 	1 	2167 	0.99 	2005-06-17T23:51:28+02:00 	2016-04-13T14:03:06+02:00
8332 	307 	1 	2787 	4.99 	2005-06-19T18:47:00+02:00 	2016-04-13T14:03:06+02:00
8333 	307 	1 	2881 	2.99 	2005-06-20T01:26:18+02:00 	2016-04-13T14:03:06+02:00
8334 	307 	2 	3057 	5.99 	2005-06-20T13:22:48+02:00 	2016-04-13T14:03:06+02:00
8335 	307 	1 	3209 	4.99 	2005-06-21T00:51:06+02:00 	2016-04-13T14:03:06+02:00
8336 	307 	1 	3962 	6.99 	2005-07-06T22:13:45+02:00 	2016-04-13T14:03:06+02:00
8337 	307 	1 	3985 	4.99 	2005-07-06T23:24:03+02:00 	2016-04-13T14:03:06+02:00
8338 	307 	1 	4522 	2.99 	2005-07-08T03:03:12+02:00 	2016-04-13T14:03:06+02:00
8339 	307 	1 	4868 	4.99 	2005-07-08T19:13:50+02:00 	2016-04-13T14:03:06+02:00
8340 	307 	1 	5871 	3.99 	2005-07-10T18:46:08+02:00 	2016-04-13T14:03:06+02:00
8341 	307 	2 	6125 	6.99 	2005-07-11T08:03:35+02:00 	2016-04-13T14:03:06+02:00
8342 	307 	1 	6256 	0.99 	2005-07-11T15:19:22+02:00 	2016-04-13T14:03:06+02:00
8343 	307 	1 	6991 	10.99 	2005-07-27T01:03:06+02:00 	2016-04-13T14:03:06+02:00
8344 	307 	1 	7536 	2.99 	2005-07-27T21:34:09+02:00 	2016-04-13T14:03:06+02:00
8345 	307 	1 	7760 	3.99 	2005-07-28T06:29:45+02:00 	2016-04-13T14:03:06+02:00
8346 	307 	1 	7929 	0.99 	2005-07-28T12:16:40+02:00 	2016-04-13T14:03:06+02:00
8347 	307 	1 	8647 	6.99 	2005-07-29T14:52:59+02:00 	2016-04-13T14:03:06+02:00
8348 	307 	1 	10135 	4.99 	2005-07-31T21:57:32+02:00 	2016-04-13T14:03:06+02:00
8349 	307 	1 	10374 	0.99 	2005-08-01T06:25:27+02:00 	2016-04-13T14:03:06+02:00
8350 	307 	1 	10745 	2.99 	2005-08-01T19:57:06+02:00 	2016-04-13T14:03:06+02:00
8351 	307 	1 	11491 	7.99 	2005-08-02T22:44:50+02:00 	2016-04-13T14:03:06+02:00
8352 	307 	2 	12391 	4.99 	2005-08-18T08:52:53+02:00 	2016-04-13T14:03:06+02:00
8353 	307 	2 	13365 	6.99 	2005-08-19T21:12:37+02:00 	2016-04-13T14:03:06+02:00
8354 	307 	1 	14231 	0.99 	2005-08-21T05:04:34+02:00 	2016-04-13T14:03:06+02:00
8355 	307 	2 	15515 	4.99 	2005-08-23T03:03:53+02:00 	2016-04-13T14:03:06+02:00
